timestamp,air_humidity,air_temperature,soil_moisture,minutes_left,urgency
2023-12-13 00:06:55,57.98,23.21,316.02,7168,NOT_NEEDED
2023-12-13 00:16:57,58.90,23.27,316.17,7158,NOT_NEEDED
2023-12-13 00:26:58,57.11,23.22,316.01,7148,NOT_NEEDED
2023-12-13 00:37:00,45.29,22.73,312.33,7138,NOT_NEEDED
2023-12-13 00:47:01,37.75,21.87,305.67,7128,NOT_NEEDED
2023-12-13 00:57:03,37.46,21.50,302.66,7118,NOT_NEEDED
2023-12-13 01:07:05,40.44,21.63,303.82,7108,NOT_NEEDED
2023-12-13 01:17:06,41.88,21.80,306.02,7098,NOT_NEEDED
2023-12-13 01:27:08,42.83,21.80,306.53,7088,NOT_NEEDED
2023-12-13 01:37:09,43.95,21.79,306.78,7078,NOT_NEEDED
2023-12-13 01:47:11,44.92,21.71,306.92,7068,NOT_NEEDED
2023-12-13 01:57:13,45.44,21.69,306.95,7058,NOT_NEEDED
2023-12-13 02:07:14,45.83,21.63,307.06,7048,NOT_NEEDED
2023-12-13 02:17:16,45.71,21.60,307.05,7038,NOT_NEEDED
2023-12-13 02:27:17,45.79,21.56,307.05,7028,NOT_NEEDED
2023-12-13 02:37:19,46.08,21.51,307.08,7017,NOT_NEEDED
2023-12-13 02:47:20,46.38,21.50,307.11,7007,NOT_NEEDED
2023-12-13 02:57:22,46.76,21.47,307.04,6997,NOT_NEEDED
2023-12-13 03:07:24,46.94,21.41,307.01,6987,NOT_NEEDED
2023-12-13 03:17:25,47.34,21.40,306.96,6977,NOT_NEEDED
2023-12-13 03:27:27,47.38,21.38,306.86,6967,NOT_NEEDED
2023-12-13 03:37:28,47.51,21.30,306.86,6957,NOT_NEEDED
2023-12-13 03:47:30,47.63,21.30,306.93,6947,NOT_NEEDED
2023-12-13 03:57:32,47.85,21.30,307.03,6937,NOT_NEEDED
2023-12-13 04:07:33,48.03,21.30,307.15,6927,NOT_NEEDED
2023-12-13 04:17:35,48.50,21.25,307.16,6917,NOT_NEEDED
2023-12-13 04:27:39,48.67,21.20,307.09,6907,NOT_NEEDED
2023-12-13 04:53:41,49.00,21.20,307.00,6881,NOT_NEEDED
2023-12-15 00:52:44,48.36,23.50,326.33,4242,SOON
2023-12-15 01:02:45,48.63,23.50,326.30,4232,SOON
2023-12-15 01:12:47,48.85,23.50,326.27,4222,SOON
2023-12-15 01:22:48,48.84,23.50,326.29,4212,SOON
2023-12-15 01:32:50,48.93,23.50,326.39,4202,SOON
2023-12-15 01:42:52,48.91,23.50,326.41,4192,SOON
2023-12-15 01:52:53,48.87,23.50,326.47,4182,SOON
2023-12-15 02:02:55,48.90,23.50,326.47,4172,SOON
2023-12-15 02:12:57,48.76,23.50,326.60,4162,SOON
2023-12-15 02:22:58,48.63,23.50,326.65,4152,SOON
2023-12-15 02:33:00,48.51,23.50,326.53,4142,SOON
2023-12-15 02:43:02,48.45,23.50,326.55,4132,SOON
2023-12-15 02:53:03,48.40,23.50,326.56,4122,SOON
2023-12-15 03:03:05,48.30,23.50,326.66,4112,SOON
2023-12-15 03:13:06,48.22,23.50,326.67,4102,SOON
2023-12-15 03:23:08,48.29,23.50,326.72,4092,SOON
2023-12-15 03:33:10,48.24,23.50,326.72,4082,SOON
2023-12-15 03:43:13,48.35,23.50,326.56,4072,SOON
2023-12-15 03:53:15,48.43,23.50,326.37,4062,SOON
2023-12-15 04:03:16,48.66,23.51,326.51,4052,SOON
2023-12-15 04:13:22,48.71,23.51,326.54,4041,SOON
2023-12-15 04:23:26,48.68,23.50,326.56,4031,SOON
2023-12-15 04:33:27,48.78,23.50,326.59,4021,SOON
2023-12-15 04:43:29,48.62,23.50,326.62,4011,SOON
2023-12-15 04:53:31,48.71,23.50,326.61,4001,SOON
2023-12-15 05:03:32,48.62,23.50,326.62,3991,SOON
2023-12-15 05:13:34,48.60,23.50,326.60,3981,SOON
2023-12-15 05:23:35,48.66,23.50,326.58,3971,SOON
2023-12-15 05:33:37,48.67,23.50,326.72,3961,SOON
2023-12-15 05:43:39,48.68,23.50,326.82,3951,SOON
2023-12-15 05:53:40,48.69,23.51,326.81,3941,SOON
2023-12-15 06:03:44,48.64,23.51,326.83,3931,SOON
2023-12-15 06:13:48,48.51,23.50,326.88,3921,SOON
2023-12-15 06:23:49,48.55,23.50,326.80,3911,SOON
2023-12-15 06:33:53,48.67,23.50,326.87,3901,SOON
2023-12-15 06:43:54,48.64,23.50,326.92,3891,SOON
2023-12-15 06:53:56,48.74,23.50,326.94,3881,SOON
2023-12-15 07:04:00,48.69,23.50,326.97,3871,SOON
2023-12-15 07:14:01,48.72,23.50,327.00,3861,SOON
2023-12-15 07:24:03,48.59,23.52,327.06,3851,SOON
2023-12-15 07:34:04,48.66,23.51,327.06,3841,SOON
2023-12-15 07:44:06,48.67,23.50,327.09,3831,SOON
2023-12-15 07:54:08,48.58,23.51,327.08,3821,SOON
2023-12-15 08:04:09,48.69,23.51,327.15,3811,SOON
2023-12-15 08:14:13,48.64,23.50,327.19,3801,SOON
2023-12-15 08:24:15,48.62,23.50,327.21,3791,SOON
2023-12-15 08:34:16,48.53,23.50,327.28,3781,SOON
2023-12-15 08:44:18,48.82,23.54,327.44,3771,SOON
2023-12-15 08:54:19,49.23,23.69,327.53,3760,SOON
2023-12-15 09:04:21,48.75,23.69,327.59,3750,SOON
2023-12-15 09:14:23,48.75,23.68,327.52,3740,SOON
2023-12-15 09:24:26,48.51,23.61,327.38,3730,SOON
2023-12-15 09:34:28,48.50,23.60,327.27,3720,SOON
2023-12-15 09:44:28,48.40,23.57,327.24,3710,SOON
2023-12-15 09:54:29,48.32,23.52,327.21,3700,SOON
2023-12-15 10:04:31,48.18,23.54,327.38,3690,SOON
2023-12-15 10:14:33,48.16,23.56,327.48,3680,SOON
2023-12-15 10:24:34,48.18,23.56,327.51,3670,SOON
2023-12-15 10:34:36,48.10,23.59,327.57,3660,SOON
2023-12-15 10:44:37,48.03,23.60,327.67,3650,SOON
2023-12-15 10:54:39,47.96,23.60,327.71,3640,SOON
2023-12-15 11:04:40,47.94,23.60,327.71,3630,SOON
2023-12-15 11:14:42,47.99,23.60,327.77,3620,SOON
2023-12-15 11:24:44,47.93,23.58,327.68,3610,SOON
2023-12-15 11:34:45,47.75,23.54,327.70,3600,SOON
2023-12-15 11:44:47,47.70,23.54,327.72,3590,SOON
2023-12-15 11:54:48,47.42,23.58,327.85,3580,SOON
2023-12-15 12:04:50,47.37,23.60,327.87,3570,SOON
2023-12-15 12:14:52,47.40,23.60,327.91,3560,SOON
2023-12-15 12:24:53,47.36,23.60,328.04,3550,SOON
2023-12-15 12:34:55,47.39,23.60,328.09,3540,SOON
2023-12-15 12:44:56,47.36,23.60,328.10,3530,SOON
2023-12-15 12:54:58,47.38,23.60,328.11,3520,SOON
2023-12-15 13:05:00,47.36,23.60,328.08,3510,SOON
2023-12-15 13:15:01,47.35,23.60,328.30,3500,SOON
2023-12-15 13:25:03,47.37,23.59,328.23,3490,SOON
2023-12-15 13:35:05,47.38,23.60,328.17,3480,SOON
2023-12-15 13:45:06,47.38,23.58,328.18,3470,SOON
2023-12-15 13:55:08,47.30,23.63,328.50,3460,SOON
2023-12-15 14:05:09,47.19,23.70,328.80,3450,SOON
2023-12-15 14:15:11,46.82,23.70,328.94,3440,SOON
2023-12-15 14:25:13,46.83,23.71,328.86,3430,SOON
2023-12-15 14:35:14,46.71,23.72,328.77,3420,SOON
2023-12-15 14:45:16,46.67,23.72,328.84,3410,SOON
2023-12-15 14:55:17,46.48,23.74,328.93,3400,SOON
2023-12-15 15:05:19,46.26,23.72,328.93,3389,SOON
2023-12-15 15:15:21,46.28,23.72,328.90,3379,SOON
2023-12-15 15:25:22,46.00,23.70,328.94,3369,SOON
2023-12-15 15:35:24,46.01,23.70,329.02,3359,SOON
2023-12-15 15:45:26,46.04,23.73,329.01,3349,SOON
2023-12-15 15:55:27,45.97,23.76,329.12,3339,SOON
2023-12-15 16:05:29,45.87,23.76,329.11,3329,SOON
2023-12-15 16:15:30,45.89,23.74,329.12,3319,SOON
2023-12-15 16:25:32,46.02,23.77,329.19,3309,SOON
2023-12-15 16:35:34,46.01,23.76,329.11,3299,SOON
2023-12-15 16:45:35,46.09,23.78,329.15,3289,SOON
2023-12-15 16:55:37,45.84,23.78,329.21,3279,SOON
2023-12-15 17:05:39,46.06,23.78,329.22,3269,SOON
2023-12-15 17:15:40,45.86,23.76,329.20,3259,SOON
2023-12-15 17:25:42,46.82,23.78,329.38,3249,SOON
2023-12-15 17:35:43,47.81,23.80,329.47,3239,SOON
2023-12-15 17:45:45,47.48,23.80,329.59,3229,SOON
2023-12-15 17:55:47,47.15,23.76,329.51,3219,SOON
2023-12-15 18:05:48,47.05,23.70,329.13,3209,SOON
2023-12-15 18:15:50,46.98,23.69,329.02,3199,SOON
2023-12-15 18:25:51,46.83,23.66,328.99,3189,SOON
2023-12-15 18:35:53,46.58,23.59,328.92,3179,SOON
2023-12-15 18:45:55,46.47,23.51,328.84,3169,SOON
2023-12-15 18:55:56,46.33,23.50,328.82,3159,SOON
2023-12-15 19:05:58,46.15,23.50,328.92,3149,SOON
2023-12-15 19:16:00,45.97,23.50,328.92,3139,SOON
2023-12-15 19:26:01,46.12,23.49,328.91,3129,SOON
2023-12-15 19:36:03,46.01,23.45,328.87,3119,SOON
2023-12-15 19:46:04,46.05,23.44,328.92,3109,SOON
2023-12-15 19:56:06,45.91,23.41,328.92,3099,SOON
2023-12-15 20:06:08,45.94,23.40,328.88,3089,SOON
2023-12-15 20:16:09,45.67,23.40,328.84,3079,SOON
2023-12-15 20:26:11,45.71,23.40,328.84,3069,SOON
2023-12-15 20:36:12,45.55,23.40,328.90,3059,SOON
2023-12-15 20:46:18,45.70,23.40,329.00,3048,SOON
2023-12-15 20:56:20,45.64,23.38,328.98,3038,SOON
2023-12-15 21:06:21,45.71,23.38,329.01,3028,SOON
2023-12-15 21:16:23,45.62,23.36,329.00,3018,SOON
2023-12-15 21:26:24,45.65,23.33,328.91,3008,SOON
2023-12-15 21:36:26,45.49,23.31,328.93,2998,SOON
2023-12-15 21:46:28,45.48,23.30,328.94,2988,SOON
2023-12-15 21:56:29,45.43,23.30,328.91,2978,SOON
2023-12-15 22:06:31,45.56,23.29,328.88,2968,SOON
2023-12-15 22:16:32,45.72,23.27,329.02,2958,SOON
2023-12-15 22:26:34,45.96,23.30,329.08,2948,SOON
2023-12-15 22:36:38,45.76,23.30,329.20,2938,SOON
2023-12-15 22:46:37,45.67,23.30,329.31,2928,SOON
2023-12-15 22:56:39,45.81,23.30,329.40,2918,SOON
2023-12-15 23:06:40,45.56,23.28,329.31,2908,SOON
2023-12-15 23:16:44,45.99,23.29,329.75,2898,SOON
2023-12-15 23:26:44,46.24,23.30,329.81,2888,SOON
2023-12-15 23:36:45,46.44,23.32,330.03,2878,SOON
2023-12-15 23:46:47,46.94,23.37,330.15,2868,SOON
2023-12-15 23:56:48,47.13,23.40,330.28,2858,SOON
2023-12-16 00:06:52,46.92,23.40,330.35,2848,SOON
2023-12-16 00:16:52,46.69,23.40,330.37,2838,SOON
2023-12-16 00:26:53,46.64,23.40,330.34,2828,SOON
2023-12-16 00:36:55,46.71,23.40,330.29,2818,SOON
2023-12-16 00:46:56,46.56,23.40,330.29,2808,SOON
2023-12-16 00:56:58,46.63,23.39,330.33,2798,SOON
2023-12-16 01:07:00,46.93,23.38,330.33,2788,SOON
2023-12-16 01:17:01,46.98,23.38,330.40,2778,SOON
2023-12-16 01:27:03,47.11,23.39,330.53,2768,SOON
2023-12-16 01:37:04,47.06,23.40,330.76,2758,SOON
2023-12-16 01:47:08,46.91,23.40,330.91,2748,SOON
2023-12-16 01:57:08,46.54,23.40,330.96,2738,SOON
2023-12-16 02:07:09,46.63,23.40,330.85,2728,SOON
2023-12-16 02:17:11,47.31,23.40,331.03,2718,SOON
2023-12-16 02:27:13,47.37,23.40,331.04,2708,SOON
2023-12-16 02:37:14,47.79,23.40,331.19,2698,SOON
2023-12-16 02:47:16,48.04,23.39,331.15,2688,SOON
2023-12-16 02:57:17,48.13,23.38,331.20,2678,SOON
2023-12-16 03:07:19,48.41,23.38,331.19,2667,SOON
2023-12-16 03:17:21,48.94,23.40,331.44,2657,SOON
2023-12-16 03:27:22,49.14,23.40,331.60,2647,SOON
2023-12-16 03:37:24,48.85,23.40,331.69,2637,SOON
2023-12-16 03:47:25,48.90,23.39,331.60,2627,SOON
2023-12-16 03:57:27,48.90,23.37,331.58,2617,SOON
2023-12-16 04:07:29,49.00,23.34,331.65,2607,SOON
2023-12-16 04:17:30,49.19,23.30,331.59,2597,SOON
2023-12-16 04:27:32,49.21,23.30,331.54,2587,SOON
2023-12-16 04:37:33,49.19,23.30,331.80,2577,SOON
2023-12-16 04:47:35,49.35,23.29,331.79,2567,SOON
2023-12-16 04:57:37,50.04,23.29,331.99,2557,SOON
2023-12-16 05:07:40,50.25,23.28,332.09,2547,SOON
2023-12-16 05:17:42,50.06,23.25,332.16,2537,SOON
2023-12-16 05:27:46,49.94,23.21,332.06,2527,SOON
2023-12-16 05:37:49,50.06,23.20,331.95,2517,SOON
2023-12-16 05:47:49,49.97,23.20,331.86,2507,SOON
2023-12-16 05:57:50,49.92,23.18,331.74,2497,SOON
2023-12-16 06:07:52,49.97,23.14,331.62,2487,SOON
2023-12-16 06:17:54,49.85,23.10,331.49,2477,SOON
2023-12-16 06:27:55,49.91,23.10,331.39,2467,SOON
2023-12-16 06:37:57,50.25,23.10,331.55,2457,SOON
2023-12-16 06:47:59,50.60,23.10,331.81,2447,SOON
2023-12-16 06:58:00,50.57,23.10,331.85,2437,SOON
2023-12-16 07:08:02,50.31,23.08,331.88,2427,SOON
2023-12-16 07:18:04,48.64,22.95,331.12,2417,SOON
2023-12-16 07:28:05,49.75,22.89,330.59,2407,SOON
2023-12-16 07:38:07,49.47,22.90,331.00,2397,SOON
2023-12-16 07:48:08,49.91,22.96,331.55,2387,SOON
2023-12-16 07:58:10,49.89,23.00,331.91,2377,SOON
2023-12-16 08:08:12,50.02,23.00,332.32,2367,SOON
2023-12-16 08:18:13,49.96,23.00,332.45,2357,SOON
2023-12-16 08:28:15,50.33,23.05,333.03,2347,SOON
2023-12-16 08:38:17,50.39,23.09,333.20,2337,SOON
2023-12-16 08:48:18,50.26,23.10,333.39,2326,SOON
2023-12-16 08:58:20,50.41,23.10,333.43,2316,SOON
2023-12-16 09:08:21,50.20,23.10,333.40,2306,SOON
2023-12-16 09:18:23,50.39,23.10,333.44,2296,SOON
2023-12-16 09:28:25,50.39,23.10,333.62,2286,SOON
2023-12-16 09:38:26,50.46,23.10,333.73,2276,SOON
2023-12-16 09:48:28,50.58,23.10,333.84,2266,SOON
2023-12-16 09:58:30,50.51,23.10,333.77,2256,SOON
2023-12-16 10:08:31,50.41,23.10,333.84,2246,SOON
2023-12-16 10:18:33,50.29,23.10,334.10,2236,SOON
2023-12-16 10:28:35,50.39,23.10,334.35,2226,SOON
2023-12-16 10:38:36,50.09,23.10,334.40,2216,SOON
2023-12-16 10:48:38,50.07,23.10,334.45,2206,SOON
2023-12-16 10:58:39,50.03,23.10,334.55,2196,SOON
2023-12-16 11:08:41,49.81,23.10,334.47,2186,SOON
2023-12-16 11:18:43,49.91,23.10,334.54,2176,SOON
2023-12-16 11:28:44,49.90,23.10,334.98,2166,SOON
2023-12-16 11:38:46,49.94,23.10,335.03,2156,SOON
2023-12-16 11:48:48,49.82,23.11,335.27,2146,SOON
2023-12-16 11:58:49,50.11,23.17,335.59,2136,SOON
2023-12-16 12:08:51,49.90,23.19,335.85,2126,SOON
2023-12-16 12:38:56,49.99,23.20,336.15,2096,SOON
2023-12-16 12:48:57,49.95,23.20,336.18,2086,SOON
2023-12-16 12:58:59,50.37,23.20,336.27,2076,SOON
2023-12-16 13:09:01,50.36,23.20,336.33,2066,SOON
2023-12-16 13:19:02,50.30,23.20,336.39,2056,SOON
2023-12-16 13:29:04,50.32,23.20,336.42,2046,SOON
2023-12-16 13:39:05,52.12,23.24,336.85,2036,SOON
2023-12-16 13:49:07,53.72,23.32,337.46,2026,SOON
2023-12-16 13:59:09,55.34,23.42,338.60,2016,SOON
2023-12-16 14:09:10,54.80,23.40,338.45,2006,SOON
2023-12-16 14:19:12,54.82,23.40,338.65,1996,SOON
2023-12-16 14:29:13,55.67,23.40,338.56,1986,SOON
2023-12-16 14:39:15,55.07,23.40,338.33,1976,SOON
2023-12-16 14:49:18,53.56,23.40,338.25,1965,SOON
2023-12-16 14:59:20,54.06,23.40,338.33,1955,SOON
2023-12-16 15:09:21,55.03,23.40,338.69,1945,SOON
2023-12-16 15:19:25,54.80,23.41,338.86,1935,SOON
2023-12-16 15:29:25,54.65,23.42,338.87,1925,SOON
2023-12-16 15:39:26,53.78,23.41,338.96,1915,SOON
2023-12-16 15:49:30,53.92,23.40,338.69,1905,SOON
2023-12-16 15:59:31,53.69,23.38,338.62,1895,SOON
2023-12-16 16:09:35,52.56,23.31,338.43,1885,SOON
2023-12-16 16:19:34,52.40,23.29,338.35,1875,SOON
2023-12-16 16:29:36,50.76,23.11,337.60,1865,SOON
2023-12-16 16:39:38,45.05,22.83,334.63,1855,SOON
2023-12-16 16:49:39,41.38,22.58,332.29,1845,SOON
2023-12-16 16:59:41,44.40,22.49,331.65,1835,SOON
2023-12-16 17:09:42,46.51,22.50,332.64,1825,SOON
2023-12-16 17:19:44,46.90,22.42,332.73,1815,SOON
2023-12-16 17:29:46,47.29,22.32,331.79,1805,SOON
2023-12-16 17:39:47,47.91,22.22,331.77,1795,SOON
2023-12-16 17:49:49,48.53,22.20,332.27,1785,SOON
2023-12-16 17:59:51,47.90,22.16,332.51,1775,SOON
2023-12-16 18:09:52,48.05,22.18,333.29,1765,SOON
2023-12-16 18:19:54,47.78,22.14,333.71,1755,SOON
2023-12-16 18:29:57,48.42,22.22,334.71,1745,SOON
2023-12-16 18:39:59,48.89,22.24,335.16,1735,SOON
2023-12-16 18:50:01,50.00,22.23,335.21,1725,SOON
2023-12-16 19:00:02,50.28,22.22,335.59,1715,SOON
2023-12-16 19:10:06,50.44,22.25,335.82,1705,SOON
2023-12-16 19:20:05,53.25,22.40,336.92,1695,SOON
2023-12-16 19:30:07,56.41,22.61,338.42,1685,SOON
2023-12-16 19:40:11,56.91,22.69,339.02,1675,SOON
2023-12-16 19:50:12,54.76,22.76,339.35,1665,SOON
2023-12-16 20:00:14,45.02,22.56,337.56,1655,SOON
2023-12-16 20:10:15,40.08,22.36,335.87,1645,SOON
2023-12-16 20:20:17,39.35,22.30,334.58,1635,SOON
2023-12-16 20:30:19,43.83,22.34,334.96,1624,SOON
2023-12-16 20:40:20,46.76,22.40,336.35,1614,SOON
2023-12-16 20:50:22,46.33,22.37,336.71,1604,SOON
2023-12-16 21:00:23,44.59,22.32,336.35,1594,SOON
2023-12-16 21:10:25,44.38,22.21,335.38,1584,SOON
2023-12-16 21:20:29,47.37,22.34,336.78,1574,SOON
2023-12-16 21:30:30,50.98,22.47,337.89,1564,SOON
2023-12-16 21:40:32,53.37,22.62,339.14,1554,SOON
2023-12-16 21:50:33,54.71,22.70,339.79,1544,SOON
2023-12-16 22:00:35,55.07,22.70,339.87,1534,SOON
2023-12-16 22:10:36,51.36,22.64,339.19,1524,SOON
2023-12-16 22:20:38,49.78,22.60,338.58,1514,SOON
2023-12-16 22:30:40,46.18,22.51,337.92,1504,SOON
2023-12-16 22:40:41,42.83,22.22,335.27,1494,SOON
2023-12-16 22:50:43,46.15,22.24,335.83,1484,SOON
2023-12-16 23:00:44,48.14,22.30,336.94,1474,SOON
2023-12-16 23:10:46,50.13,22.30,337.33,1464,SOON
2023-12-16 23:20:48,50.79,22.31,337.81,1454,SOON
2023-12-16 23:30:49,50.91,22.35,338.27,1444,SOON
2023-12-16 23:40:51,50.26,22.30,338.11,1434,URGENT
2023-12-16 23:50:53,47.56,22.21,337.07,1424,URGENT
2023-12-17 00:00:54,47.39,22.11,336.61,1414,URGENT
2023-12-17 00:10:56,45.80,22.10,336.49,1404,URGENT
2023-12-17 00:20:57,46.53,22.05,336.51,1394,URGENT
2023-12-17 00:30:59,49.24,22.05,336.83,1384,URGENT
2023-12-17 00:41:01,50.65,22.07,337.17,1374,URGENT
2023-12-17 00:51:02,51.75,22.09,337.48,1364,URGENT
2023-12-17 01:01:04,51.98,22.09,337.70,1354,URGENT
2023-12-17 01:11:08,50.06,22.03,337.51,1344,URGENT
2023-12-17 01:21:07,48.95,22.07,337.72,1334,URGENT
2023-12-17 01:31:09,50.19,22.10,338.15,1324,URGENT
2023-12-17 01:41:10,51.25,22.10,338.31,1314,URGENT
2023-12-17 01:51:12,51.51,22.10,338.44,1304,URGENT
2023-12-17 02:01:14,52.29,22.10,338.41,1294,URGENT
2023-12-17 02:11:15,53.15,22.10,338.47,1284,URGENT
2023-12-17 02:21:17,53.83,22.10,338.45,1274,URGENT
2023-12-17 02:31:18,53.87,22.10,338.53,1264,URGENT
2023-12-17 02:41:20,54.65,22.10,338.54,1253,URGENT
2023-12-17 02:51:22,50.47,22.03,338.07,1243,URGENT
2023-12-17 03:01:23,45.50,21.83,336.11,1233,URGENT
2023-12-17 03:11:25,46.85,21.91,336.20,1223,URGENT
2023-12-17 03:21:26,46.31,22.08,337.95,1213,URGENT
2023-12-17 03:31:28,45.43,22.16,338.63,1203,URGENT
2023-12-17 03:41:30,46.01,22.24,339.33,1193,URGENT
2023-12-17 03:51:31,46.57,22.30,339.73,1183,URGENT
2023-12-17 04:01:33,46.68,22.30,339.92,1173,URGENT
2023-12-17 04:11:34,46.65,22.21,339.31,1163,URGENT
2023-12-17 04:21:36,46.73,22.20,338.97,1153,URGENT
2023-12-17 04:31:38,46.68,22.18,338.79,1143,URGENT
2023-12-17 04:41:41,46.64,22.13,338.78,1133,URGENT
2023-12-17 04:51:45,46.61,22.12,338.78,1123,URGENT
2023-12-17 05:01:48,46.61,22.14,339.01,1113,URGENT
2023-12-17 05:11:48,46.60,22.13,339.04,1103,URGENT
2023-12-17 05:21:50,46.55,22.15,339.05,1093,URGENT
2023-12-17 05:31:51,46.48,22.13,339.08,1083,URGENT
2023-12-17 05:41:53,46.46,22.13,339.15,1073,URGENT
2023-12-17 05:51:55,46.43,22.15,339.23,1063,URGENT
2023-12-17 06:01:56,46.30,22.15,339.21,1053,URGENT
2023-12-17 06:11:58,46.22,22.12,339.30,1043,URGENT
2023-12-17 06:21:59,46.12,22.13,339.37,1033,URGENT
2023-12-17 06:32:01,46.10,22.11,339.50,1023,URGENT
2023-12-17 06:42:03,46.06,22.10,339.48,1013,URGENT
2023-12-17 06:52:04,46.03,22.11,339.56,1003,URGENT
2023-12-17 07:02:06,46.00,22.12,339.78,993,URGENT
2023-12-17 07:12:08,46.09,22.12,339.82,983,URGENT
2023-12-17 07:22:09,46.10,22.12,339.83,973,URGENT
2023-12-17 07:32:11,46.02,22.11,339.83,963,URGENT
2023-12-17 07:42:12,45.94,22.11,339.83,953,URGENT
2023-12-17 07:52:14,45.95,22.11,339.87,943,URGENT
2023-12-17 08:02:16,45.90,22.10,339.84,933,URGENT
2023-12-17 08:12:17,45.80,22.10,339.84,923,URGENT
2023-12-17 08:22:19,45.75,22.11,339.95,912,URGENT
2023-12-17 08:32:20,45.77,22.11,340.06,902,URGENT
2023-12-17 08:42:22,45.78,22.12,340.30,892,URGENT
2023-12-17 08:52:26,45.71,22.19,340.52,882,URGENT
2023-12-17 09:02:27,45.68,22.20,340.77,872,URGENT
2023-12-17 09:12:29,45.62,22.20,340.87,862,URGENT
2023-12-17 09:22:31,45.43,22.20,340.92,852,URGENT
2023-12-17 09:32:32,45.39,22.20,341.08,842,URGENT
2023-12-17 09:42:34,45.22,22.23,341.03,832,URGENT
2023-12-17 09:52:35,45.34,22.28,341.20,822,URGENT
2023-12-17 10:02:37,45.32,22.30,341.43,812,URGENT
2023-12-17 10:12:39,45.41,22.30,341.72,802,URGENT
2023-12-17 10:22:40,45.55,22.30,341.68,792,URGENT
2023-12-17 10:32:42,45.59,22.30,341.84,782,URGENT
2023-12-17 10:42:43,45.73,22.30,342.18,772,URGENT
2023-12-17 10:52:45,45.67,22.34,342.32,762,URGENT
2023-12-17 11:02:47,45.73,22.38,342.32,752,URGENT
2023-12-17 11:12:48,45.87,22.38,342.33,742,URGENT
2023-12-17 11:22:50,45.98,22.38,342.35,732,URGENT
2023-12-17 11:32:51,45.95,22.37,342.51,722,URGENT
2023-12-17 11:42:53,46.05,22.38,342.50,712,URGENT
2023-12-17 11:52:55,46.05,22.40,342.65,702,URGENT
2023-12-17 12:02:56,46.04,22.40,342.69,692,URGENT
2023-12-17 12:12:58,45.75,22.40,342.74,682,URGENT
2023-12-17 12:22:59,46.76,22.47,342.99,672,URGENT
2023-12-17 12:33:01,47.91,22.54,343.60,662,URGENT
2023-12-17 12:43:02,48.70,22.60,343.78,652,URGENT
2023-12-17 12:53:04,48.50,22.60,344.00,642,URGENT
2023-12-17 13:03:06,48.51,22.60,343.90,632,URGENT
2023-12-17 13:13:07,48.51,22.59,343.77,622,URGENT
2023-12-17 13:23:09,48.76,22.60,343.74,612,URGENT
2023-12-17 13:33:10,48.66,22.60,343.73,602,URGENT
2023-12-17 13:43:12,48.42,22.57,343.60,592,URGENT
2023-12-17 13:53:14,48.34,22.56,343.59,582,URGENT
2023-12-17 14:03:15,48.21,22.56,343.63,572,URGENT
2023-12-17 14:13:17,48.34,22.56,343.63,562,URGENT
2023-12-17 14:23:18,48.33,22.53,343.74,551,URGENT
2023-12-17 14:33:20,48.04,22.52,343.77,541,URGENT
2023-12-17 14:43:21,47.82,22.51,343.91,531,URGENT
2023-12-17 14:53:23,47.65,22.50,343.87,521,URGENT
2023-12-17 15:03:25,47.38,22.50,343.79,511,URGENT
2023-12-17 15:13:26,47.19,22.50,343.78,501,URGENT
2023-12-17 15:23:28,46.93,22.47,343.68,491,URGENT
2023-12-17 15:33:30,46.80,22.45,343.81,481,URGENT
2023-12-17 15:43:31,46.63,22.43,343.75,471,URGENT
2023-12-17 15:53:33,46.49,22.40,343.65,461,URGENT
2023-12-17 16:03:34,46.36,22.40,343.72,451,URGENT
2023-12-17 16:13:36,46.43,22.40,343.78,441,URGENT
2023-12-17 16:23:42,46.32,22.40,343.86,431,URGENT
2023-12-17 16:33:39,46.11,22.40,343.98,421,URGENT
2023-12-17 16:43:41,46.19,22.39,344.05,411,URGENT
2023-12-17 16:53:44,46.00,22.38,344.05,401,URGENT
2023-12-17 17:03:44,46.28,22.38,343.97,391,URGENT
2023-12-17 17:13:45,45.95,22.35,343.93,381,URGENT
2023-12-17 17:23:47,45.65,22.30,344.02,371,URGENT
2023-12-17 17:33:49,45.70,22.30,344.09,361,URGENT
2023-12-17 17:43:52,45.65,22.30,344.13,351,URGENT
2023-12-17 17:53:52,45.21,22.30,344.20,341,URGENT
2023-12-17 18:03:53,44.92,22.30,344.15,331,URGENT
2023-12-17 18:13:55,44.77,22.30,344.24,321,URGENT
2023-12-17 18:23:57,44.69,22.27,344.30,311,URGENT
2023-12-17 18:33:58,44.38,22.15,343.42,301,URGENT
2023-12-17 18:44:00,44.44,22.10,343.36,291,URGENT
2023-12-17 18:54:04,44.90,22.15,343.51,281,URGENT
2023-12-17 19:04:03,44.60,22.20,344.08,271,URGENT
2023-12-17 19:14:05,44.06,22.20,344.40,261,URGENT
2023-12-17 19:24:06,43.92,22.20,344.43,251,URGENT
2023-12-17 19:34:08,43.86,22.18,344.41,241,URGENT
2023-12-17 19:44:10,43.82,22.14,344.38,231,URGENT
2023-12-17 19:54:11,43.77,22.11,344.49,221,URGENT
2023-12-17 20:04:13,43.79,22.11,344.62,211,URGENT
